Article ID	Year	Word Count	Archi Count	Archi Y/N	Archi Words	Ocean Count	Ocean Y/N	Ocean Words	Island Count	Island Y/N	Island Words	Continent Count	Continent Y/N	Continent Words	Water Count	Water Y/N	Sea Count	Sea Y/N	Mainland Count	Mainland Y/N	Mainland Words	Insular Count	Insular Y/N	Insular Words	Transnational Count	Transnational Y/N	Transnational Words	Pacific Count	Pacific Y/N	Pacific Words	Atlantic Count	Atlantic Y/N	Atlantic Words
1996_48_2_344-353_30041539	1996	3786	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	1	1	['transnational']	0	0	[]	1	1	['transatlantic']
1996_48_2_354-359_30041540	1996	2657	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_2_360-366_30041541	1996	2740	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_2_367-374_30041542	1996	2993	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_2_375-384_30041543	1996	4352	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	1	1	['insular']	0	0	[]	0	0	[]	0	0	[]
1996_48_2_385-393_30041544	1996	3452	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1996_48_3_395-414_30041687	1996	8347	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_3_415-438_30041688	1996	11193	0	0	[]	0	0	[]	1	1	['Island']	1	1	['continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_3_439-474_30041689	1996	15255	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	0	0	0	0	[]	1	1	['insular']	0	0	[]	0	0	[]	0	0	[]
1996_48_3_475-490_30041690	1996	5937	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	3	1	['transnational', 'transnational', 'Transnational']	0	0	[]	0	0	[]
1996_48_3_491-499_30041691	1996	3473	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_3_500-506_30041692	1996	2911	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_3_507-515_30041693	1996	3689	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_3_516-522_30041694	1996	2663	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_3_523-529_30041695	1996	2802	0	0	[]	0	0	[]	2	1	['Island', 'Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_3_530-534_30041696	1996	1898	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_3_535-541_30041697	1996	2879	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_3_542-549_30041698	1996	3013	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_4_551-586_30041549	1996	17213	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	3	1	0	0	[]	0	0	[]	4	1	['transnational', 'transnational', 'transnational', 'transnational']	0	0	[]	2	1	['Atlantic', 'Atlantic']
1996_48_4_587-622_30041550	1996	18148	0	0	[]	1	1	['ocean']	2	1	['Island', 'Island']	0	0	[]	0	0	3	1	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	0	0	[]
1996_48_4_623-652_30041551	1996	13318	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_4_653-679_30041552	1996	11598	0	0	[]	0	0	[]	1	1	['Island']	4	1	['continent', 'continent', 'continental', 'continental']	0	0	2	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_4_680-699_30041553	1996	6715	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	2	1	['mainland', 'mainland']	0	0	[]	0	0	[]	1	1	['Pacific']	0	0	[]
1996_48_4_700-707_30041554	1996	2880	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_4_708-715_30041555	1996	3131	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	1	1	['Panama-Pacific']	0	0	[]
1996_48_4_716-723_30041556	1996	3042	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_4_724-730_30041557	1996	2638	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	1	1	['insular']	0	0	[]	0	0	[]	0	0	[]
1996_48_4_731-739_30041558	1996	3386	0	0	[]	0	0	[]	0	0	[]	1	1	['continents']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_4_740-745_30041559	1996	2404	0	0	[]	0	0	[]	0	0	[]	1	1	['continent']	0	0	0	0	0	0	[]	0	0	[]	1	1	['transnational']	0	0	[]	23	1	['Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'ATLANTIC', 'Atlantic', 'trans-Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'ATLANTIC', 'Atlantic', 'Atlantic', 'transAtlantic', 'Atlantic', 'Atlantic', 'trans-Atlantic', 'Atlantic', 'ATLANTIC', 'Atlantic', 'Atlantic']
1996_48_4_746-750_30041560	1996	2017	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1996_48_4_751-783_30041561	1996	15351	0	0	[]	0	0	[]	5	1	["island's", 'Island', 'Island', 'Islands', 'islands']	1	1	['continent']	0	0	0	0	1	1	['mainland']	0	0	[]	4	1	['transnational', 'Transnational', 'transnationalism', 'transnational']	1	1	['Trans-Pacific']	0	0	[]
1997_49_1_1-25_30041565	1997	11014	0	0	[]	1	1	['ocean']	0	0	[]	1	1	['continental']	2	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_1_113-137_30041568	1997	11112	0	0	[]	0	0	[]	0	0	[]	0	0	[]	3	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1997_49_1_138-161_30041569	1997	8357	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	['', '']	0	0	[]	0	0	[]	0	0	[]
1997_49_1_162-170_30041570	1997	3975	0	0	[]	0	0	[]	1	1	['Isle']	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_1_171-182_30041571	1997	4738	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_1_183-192_30041572	1997	4258	0	0	[]	0	0	[]	0	0	[]	1	1	['Continental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_1_193-202_30041573	1997	4079	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_1_203-209_30041574	1997	2636	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	1	1	['mainland']	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_1_210-214_30041575	1997	1965	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_1_215-220_30041576	1997	2457	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_1_26-65_30041566	1997	18176	0	0	[]	0	0	[]	1	1	['Island']	6	1	['Continental', 'Continental', 'continent', 'Continent', 'Dark-Continent', 'Continents']	0	0	2	1	0	0	[]	1	1	['insular']	0	0	[]	0	0	[]	7	1	['Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic']
1997_49_1_66-112_30041567	1997	18557	0	0	[]	0	0	[]	3	1	['Island', 'Island', "Island's"]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_2_221-224_30041580	1997	1170	0	0	[]	0	0	[]	0	0	[]	1	1	['continentand']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_2_225-267_30041581	1997	18138	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_2_268-297_30041582	1997	13367	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	0	0	0	0	[]	0	0	[]	0	0	[]	2	1	['Pacific', 'Pacific']	2	1	['Atlantic', 'Atlantic']
1997_49_2_298-327_30041583	1997	11688	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_2_328-355_30041584	1997	13472	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1997_49_2_356-384_30041585	1997	11501	0	0	[]	0	0	[]	2	1	['Island', 'Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_2_385-398_30041586	1997	6178	0	0	[]	0	0	[]	1	1	['Island']	4	1	['transcontinental', 'transcontinental', 'transcontinental', 'transcontinental']	1	1	1	1	0	0	[]	1	1	['insularity']	0	0	[]	4	1	['Pacific', 'Pacific', 'Pacific', 'Pacific']	0	0	[]
1997_49_2_399-409_30041587	1997	4461	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	2	1	0	0	[]	0	0	[]	3	1	['transnational', 'transnational', 'transnational']	0	0	[]	0	0	[]
1997_49_2_410-414_30041588	1997	1907	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_2_415-422_30041589	1997	3402	0	0	[]	1	1	['Oceans']	6	1	['Island', 'Island', 'islands', 'Island', 'Island', 'Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	1	1	['transnational']	2	1	['Pacific', 'transpacific']	1	1	['Atlantic']
1997_49_2_423-428_30041590	1997	2719	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_2_429-437_30041591	1997	3961	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1997_49_2_438-444_30041592	1997	2713	0	0	[]	1	1	['OCEAN']	0	0	[]	5	1	['continent', 'continent', 'continental', 'continental', 'continental']	0	0	0	0	1	1	['mainland']	0	0	[]	0	0	[]	2	1	['Pacific', 'Pacific']	0	0	[]
1997_49_2_445-448_30041593	1997	1759	0	0	[]	0	0	[]	8	1	['island', 'Island', 'island', 'island', 'island', 'island', 'island', 'island']	0	0	[]	0	0	1	1	2	1	['mainland', 'mainland']	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_3_449-469_30041792	1997	9469	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	2	1	0	0	[]	0	0	[]	2	1	['transnationalism', 'transnationalism']	0	0	[]	0	0	[]
1997_49_3_470-503_30041793	1997	15181	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['Atlantic', 'Atlantic']
1997_49_3_504-530_30041794	1997	10974	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	2	1	['transnational', 'transnational']	1	1	['Pacific']	0	0	[]
1997_49_3_531-573_30041795	1997	20355	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	6	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_3_574-602_30041796	1997	12814	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['MidAtlantic']
1997_49_3_603-614_30041797	1997	5236	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_3_615-639_30041798	1997	10031	0	0	[]	1	1	['oceanic']	0	0	[]	0	0	[]	2	1	4	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_3_640-649_30041799	1997	3803	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_3_650-656_30041800	1997	2583	0	0	[]	0	0	[]	0	0	[]	0	0	[]	8	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_3_657-664_30041801	1997	3225	0	0	[]	0	0	[]	0	0	[]	2	1	['continent', 'continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	0	0	[]
1997_49_3_665-670_30041802	1997	2225	0	0	[]	0	0	[]	1	1	['island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_3_671-676_30041803	1997	2167	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['Atlantic', 'Atlantic']
1997_49_4_677-716_30041808	1997	18174	0	0	[]	0	0	[]	7	1	['Island', 'Island', 'Isle', 'island-or', 'Isle', 'Isle', 'Isle']	5	1	['Continental', 'Continental', 'Continental', 'Continental', 'Continental']	1	1	1	1	0	0	[]	0	0	[]	0	0	[]	2	1	['Pacific', 'Pacific']	0	0	[]
1997_49_4_717-745_30041809	1997	11362	0	0	[]	3	1	['Inter-Ocean', 'Inter-Ocean', 'Inter-Ocean']	0	0	[]	1	1	['transcontinental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['Atlantic', 'Atlantic']
1997_49_4_746-779_30041810	1997	15545	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_4_780-805_30041811	1997	12026	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['Atlantic', 'Atlantic']
1997_49_4_806-824_30041812	1997	7843	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1997_49_4_825-850_30041813	1997	9645	0	0	[]	0	0	[]	0	0	[]	1	1	['Continental']	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_4_851-858_30041814	1997	3084	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1997_49_4_859-865_30041815	1997	2744	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_4_866-873_30041816	1997	3268	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1997_49_4_874-881_30041817	1997	3031	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_4_882-887_30041818	1997	2321	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	1	1	['mainland']	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1997_49_4_888-894_30041819	1997	2612	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_1_1-23_30041597	1998	10337	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_1_109-124_30041601	1998	6381	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_1_125-129_30041602	1998	1957	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_1_130-148_30041603	1998	8150	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_1_149-157_30041604	1998	3943	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1998_50_1_158-165_30041605	1998	3138	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_1_166-174_30041606	1998	3795	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	1	1	['transnational']	0	0	[]	0	0	[]
1998_50_1_175-182_30041607	1998	3106	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_1_183-191_30041608	1998	3685	0	0	[]	0	0	[]	4	1	['island', 'Island', 'Island', 'Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_1_192-200_30041609	1998	3526	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_1_24-46_30041598	1998	8476	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_1_47-76_30041599	1998	13850	0	0	[]	0	0	[]	0	0	[]	1	1	['Continental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_1_77-108_30041600	1998	14875	0	0	[]	0	0	[]	2	1	['Isle', 'Island']	0	0	[]	1	1	1	1	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	1	1	['Atlantic']
1998_50_2_201-233_30041613	1998	14534	0	0	[]	0	0	[]	0	0	[]	2	1	['continent', 'continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	1	1	['Atlantic']
1998_50_2_234-266_30041614	1998	13954	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	2	1	['transnational', 'Transnational']	0	0	[]	3	1	['Atlantic', 'Atlantic', 'Atlantic']
1998_50_2_267-305_30041615	1998	17108	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_2_306-339_30041616	1998	14356	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['Atlantic', 'Atlantic']
1998_50_2_340-348_30041617	1998	3305	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_2_349-357_30041618	1998	3023	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_2_358-364_30041619	1998	2632	0	0	[]	0	0	[]	0	0	[]	1	1	['continental']	0	0	0	0	0	0	[]	0	0	[]	1	1	['transnational']	0	0	[]	0	0	[]
1998_50_2_365-375_30041620	1998	4089	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_2_376-396_30041621	1998	7851	0	0	[]	0	0	[]	1	1	['Isle']	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_2_397-405_30041622	1998	3659	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_2_406-414_30041623	1998	3307	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_2_415-423_30041624	1998	3350	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_2_424-431_30041625	1998	3137	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
1998_50_2_432-439_30041626	1998	3348	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_2_440-446_30041627	1998	2577	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	1	1	['insularity']	0	0	[]	0	0	[]	0	0	[]
1998_50_2_447-469_30041628	1998	10470	0	0	[]	0	0	[]	4	1	['island', 'island', 'island', 'Islands']	0	0	[]	0	0	5	1	0	0	[]	0	0	[]	3	1	['Transnational', 'transnationally', 'Transnationalism']	0	0	[]	1	1	['transatlantic']
1998_50_3_471-522_30042149	1998	22422	0	0	[]	1	1	['oceangoing']	0	0	[]	1	1	['continent']	0	0	1	1	0	0	[]	1	1	['insularity']	4	1	['transnational', 'transnationalization', 'transnational', 'transnationalism']	1	1	['Pacific']	1	1	['Atlantic']
1998_50_3_523-547_30042150	1998	10403	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	2	1	['insular', 'insular']	4	1	['transnational', 'Transnational', 'transnational', 'transnational']	1	1	['Pacific']	7	1	['transatlantic', 'transatlantic', 'transatlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic']
1998_50_3_548-591_30042151	1998	18796	0	0	[]	1	1	['ocean']	1	1	['island']	0	0	[]	2	1	0	0	0	0	[]	0	0	[]	27	1	['transnationalizing', 'transnationalization', 'transnational', 'transnationalization', 'transnationalism', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'Trans-National', 'transnational', 'transnational', 'transnationalism', 'transnationalized', 'transnationalization', 'transnationalization', 'transnational', 'transnationalization', 'transnationalized', 'Transnational', 'Transnationalism', 'Transnationalism', 'Transnational', 'Transnationalism', 'Transnationalism', 'Transnational']	3	1	['Pacific', 'Pacific', 'Pacific']	1	1	['Atlantic']
1998_50_3_592-608_30042152	1998	6438	0	0	[]	0	0	[]	1	1	['islands']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	68	1	['Transnationalism', 'transnational', 'transnational', 'Transnational', 'transnationalism', 'transnational', 'transnational', 'transnationalism', 'TRANSNATIONALISM', 'transnational', 'transnational', 'transnational', 'transnationalism', 'transnationalism', 'transnational', 'transnational', 'transnationalism', 'Trans-national', 'Transnationalism', 'Trans-national', 'TRANSNATIONALISM', 'transnational', 'trans-national', 'transnational', 'transnationality', 'transnationalism', 'Transnationalism', 'TRANSNATIONALISM', 'transnational', 'Transnationals', 'transnational', 'transnational', 'transnationality', 'transnational', 'transnational', 'TRANSNATIONALISM', 'transnational', 'TRANSNATIONALISM', 'transnational', 'transnational', 'transnationalism', 'transnational', 'TRANSNATIONALISM', 'transnational', 'transnationally', 'Transnationalism', 'transnational', 'transnational', 'transnational', 'transnationalism', 'transnationalism', 'transnationalism', 'transnational', 'TRANSNATIONALISM', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'trans-national', 'transnational', 'transnationalism', 'transnationals', 'Transnational', 'TRANSNATIONALISM', 'Trans-national', 'transnationalism', 'transnational']	0	0	[]	0	0	[]
1998_50_3_609-625_30042153	1998	6184	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_3_626-635_30042154	1998	3662	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	3	1	['transnational', 'transnational', 'transnational']	2	1	['Pacific', 'trans-Pacific']	0	0	[]
1998_50_3_636-644_30042155	1998	3568	0	0	[]	0	0	[]	11	1	['Island', 'Island', 'Island', 'Island', 'islands', 'Island', 'islands', 'Island', 'island', 'islands', 'islands']	0	0	[]	0	0	2	1	0	0	[]	0	0	[]	0	0	[]	1	1	['Asian-Pacific']	0	0	[]
1998_50_3_645-651_30042156	1998	2678	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_3_652-661_30042157	1998	4093	0	0	[]	0	0	[]	0	0	[]	1	1	['subcontinent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_3_662-669_30042158	1998	3212	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_3_670-678_30042159	1998	3540	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_3_679-687_30042160	1998	4038	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_4_689-717_30042165	1998	12579	0	0	[]	0	0	[]	2	1	['island', 'islands']	2	1	['transcontinental', 'transcontinental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	2	1	['Pacific', 'Pacific']	1	1	['transatlantic']
1998_50_4_718-744_30042166	1998	12337	0	0	[]	0	0	[]	1	1	['island']	1	1	['continents']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
1998_50_4_745-782_30042167	1998	17134	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
