Article ID	Year	Word Count	Archi Count	Archi Y/N	Archi Words	Ocean Count	Ocean Y/N	Ocean Words	Island Count	Island Y/N	Island Words	Continent Count	Continent Y/N	Continent Words	Water Count	Water Y/N	Sea Count	Sea Y/N	Mainland Count	Mainland Y/N	Mainland Words	Insular Count	Insular Y/N	Insular Words	Transnational Count	Transnational Y/N	Transnational Words	Pacific Count	Pacific Y/N	Pacific Words	Atlantic Count	Atlantic Y/N	Atlantic Words
2000_72_2_387-416_00720387	2000	12213	0	0	[]	4	1	['ocean', "Ocean's", 'ocean', 'Ocean']	11	1	['islands', 'island', 'island', 'island', 'islands', 'island', 'Island', 'Island', 'Island', 'Island', 'Island']	0	0	[]	5	1	7	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['Atlantic', 'Atlantic']
2000_72_2_417-418_00720417br	2000	14435	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	1	1	['insular']	0	0	[]	0	0	[]	1	1	['Atlantic']
2000_72_2_449-460_00720449br	2000	4303	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	3	1	['Transatlantic', 'Transatlantic', 'transatlantic']
2000_72_2_461-461_00720461	2000	304	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2000_72_3_463-494_00720463	2000	13004	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2000_72_3_495-520_00720495	2000	10732	0	0	[]	1	1	['ocean']	0	0	[]	1	1	['continents']	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
2000_72_3_521-552_00720521	2000	13448	0	0	[]	15	1	['ocean', 'oceanic', 'Oceania', 'ocean', 'ocean', 'Ocean', 'oceanic', 'Oceania', 'Oceania', 'Ocean', 'transoceanic', 'Oceania', 'Oceania', 'oceanic', 'oceanic']	28	1	['island', 'islands', 'islands', 'Islands', 'islands', 'islands', 'islands', "island's", 'islands', 'islands', 'islands', 'islands', 'islands', 'Isles', 'Island', 'island', 'islands', 'islands', 'islands', 'island', 'Island', 'Islands', 'Islands', 'Islands', 'Isles', 'Island', 'Islands', 'Islands']	6	1	['transcontinental', 'continental', 'continent', 'transcontinental', 'continent', 'continent']	0	0	1	1	12	1	['mainland', 'mainland', 'mainland', 'mainland', 'mainland', 'mainland', 'mainland', 'mainland-divorced', 'mainland', 'mainland', 'mainland', 'mainland']	0	0	[]	10	1	['transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational']	142	1	['Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'trans-Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'trans-Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific']	4	1	['Atlantic', 'Atlantic', 'Atlantic', 'Atlantic']
2000_72_3_553-574_00720553	2000	8964	0	0	[]	0	0	[]	1	1	['island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	2	1	['Pacific', 'Pacific']	0	0	[]
2000_72_3_575-594_00720575	2000	7945	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2000_72_3_595-624_00720595	2000	13093	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
2000_72_3_625-626_00720625br	2000	20553	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	4	1	['transnational', 'transnational', 'transnational', 'transnational']	0	0	[]	0	0	[]
2000_72_3_671-690_00720671br	2000	7446	0	0	[]	0	0	[]	2	1	['Island', 'Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	1	1	['transnational']	0	0	[]	1	1	['Atlantic']
2000_72_3_691-693_00720691	2000	824	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2000_72_4_695-720_00720695	2000	10683	0	0	[]	0	0	[]	0	0	[]	5	1	['transcontinental', 'transcontinental', 'continent', 'transcontinental', 'transcontinental']	0	0	0	0	0	0	[]	0	0	[]	4	1	['transnational', 'transnational', 'transnational', 'transnational']	0	0	[]	6	1	['transatlantic', 'Atlantic', 'transatlantic', 'transatlantic', 'transatlantic', 'transatlantic']
2000_72_4_721-750_00720721	2000	13078	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2000_72_4_751-782_00720751	2000	12497	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2000_72_4_783-812_00720783	2000	13083	0	0	[]	1	1	['Ocean']	3	1	['Islands', 'islands', 'Isle']	8	1	['continent', 'continental', 'extracontinental', 'continent', 'continental', 'continent', 'continents', 'continent']	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	4	1	['Pacific', 'Pacific', 'Pacific', 'Pacific']	1	1	['Atlantic']
2000_72_4_813-841_00720813	2000	11961	0	0	[]	0	0	[]	0	0	[]	1	1	['continent']	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2000_72_4_843-866_00720843	2000	10016	2	1	['archipelago', 'archipelago']	0	0	[]	6	1	['islands', 'islands', 'Islands', 'Islands', 'Islands', 'Island']	0	0	[]	3	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2000_72_4_867-897_00720867br	2000	14328	0	0	[]	0	0	[]	0	0	[]	1	1	['continental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	5	1	['Atlantic', 'Atlantic', 'mid-Atlantic', 'transatlantic', 'mid-Atlantic']
2000_72_4_899-907_00720899br	2000	3061	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_1_1-46_00730001	2001	18716	0	0	[]	3	1	['ocean', 'ocean', 'ocean']	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['transatlantic', 'Atlantic']
2001_73_1_121-145_00730121	2001	10747	0	0	[]	0	0	[]	1	1	['island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_1_147-184_00730147	2001	15820	0	0	[]	0	0	[]	1	1	['Isles']	1	1	['Continent']	0	0	1	1	0	0	[]	2	1	['insular', 'insularity']	0	0	[]	0	0	[]	1	1	['Atlantic']
2001_73_1_185-186_00730185br	2001	16726	0	0	[]	0	0	[]	0	0	[]	1	1	['transcontinental']	0	0	0	0	0	0	[]	0	0	[]	2	1	['transnational', 'transnational']	3	1	['Pacific', 'Pacific', 'Pacific']	0	0	[]
2001_73_1_221-228_00730221br	2001	2824	0	0	[]	1	1	['Ocean']	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_1_229-230_00730229	2001	648	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
2001_73_1_47-83_00730047	2001	15648	2	1	['Archipelago', 'Archipelago']	3	1	['ocean', 'ocean', 'Ocean']	0	0	[]	22	1	['continental', 'continental', 'continent', 'continent', 'continent', 'continent', 'extracontinentally', 'continent', 'continental', 'continent', 'continental', 'continental', 'continental', 'extracontinental', 'extracontinental', 'continental', 'extracontinental', 'continental', 'continental', 'Continent', 'continent', 'continent']	1	1	7	1	0	0	[]	0	0	[]	0	0	[]	3	1	['pacific', 'pacific', 'Pacific']	1	1	['Atlantic']
2001_73_1_85-119_00730085	2001	14810	0	0	[]	0	0	[]	2	1	['Island', 'island']	1	1	['continent']	2	1	2	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_2_231-244_00730231	2001	5643	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['mid-Atlantic']
2001_73_2_245-275_00730245	2001	12981	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_2_277-309_00730277	2001	13883	0	0	[]	0	0	[]	0	0	[]	1	1	['continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_2_311-337_00730311	2001	11157	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_2_339-364_00730339	2001	11616	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_2_365-386_00730365	2001	9159	0	0	[]	0	0	[]	0	0	[]	1	1	['continental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_2_387-412_00730387	2001	10692	0	0	[]	0	0	[]	0	0	[]	0	0	[]	4	1	2	1	0	0	[]	0	0	[]	12	1	['transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'Transnational', 'Transnational']	0	0	[]	2	1	['Atlantic', 'Atlantic']
2001_73_2_413-443_00730413br	2001	14080	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_2_445-458_00730445br	2001	5123	0	0	[]	0	0	[]	1	1	['island']	0	0	[]	0	0	0	0	0	0	[]	1	1	['insular']	1	1	['transnational']	0	0	[]	1	1	['transatlantic']
2001_73_3_459-496_00730459	2001	16139	0	0	[]	1	1	['ocean']	3	1	['island', 'island', "Island's"]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_3_497-524_00730497	2001	11729	0	0	[]	0	0	[]	0	0	[]	0	0	[]	3	1	2	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
2001_73_3_525-562_00730525	2001	15975	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	2	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_3_563-597_00730563	2001	15175	0	0	[]	1	1	['ocean']	0	0	[]	2	1	['continent', 'continent']	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	2	1	['pacific', 'pacific']	0	0	[]
2001_73_3_599-631_00730599	2001	14302	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_3_633-634_00730633br	2001	18803	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	2	1	['transnational', 'transnationality']	2	1	['Pacific', 'Pacific']	2	1	['Atlantic', 'Atlantic']
2001_73_3_673-689_00730673br	2001	6221	0	0	[]	0	0	[]	0	0	[]	1	1	['Continental']	0	0	1	1	0	0	[]	0	0	[]	1	1	['transnational']	0	0	[]	1	1	['Atlantic']
2001_73_3_691-694_00730691	2001	1368	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['Mid-Atlantic', 'Mid-Atlantic']
2001_73_4_695-726_00730695	2001	12840	0	0	[]	0	0	[]	1	1	['islands']	4	1	['continent', 'continent', 'continent', 'continental']	2	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['Atlantic', 'Atlantic']
2001_73_4_727-755_00730727	2001	8916	0	0	[]	0	0	[]	1	1	['Islands']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['Atlantic', 'transatlantic']
2001_73_4_757-778_00730757	2001	8730	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	1	1	['Transnationalism']	0	0	[]	1	1	['Circum-Atlantic']
2001_73_4_779-810_00730779	2001	12999	0	0	[]	1	1	['Oceans']	3	1	['Isles', 'island', 'Islands']	1	1	['continents']	0	0	1	1	0	0	[]	0	0	[]	13	1	['transnationalism', 'transnational', 'transnational', 'transnational', 'Transnationalism', 'transnational', 'transnationalism', 'transnationalism', 'transnational', 'transnational', 'transnational', 'transnational', 'transnationalism']	0	0	[]	20	1	['Atlantic', 'Atlantic', 'transatlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'transatlantic', 'Atlantic', 'Transatlantic', 'transatlantic', 'Transatlantic', 'Atlantic', 'transatlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'transatlantic', 'Transatlantic', 'Atlantic']
2001_73_4_811-835_00730811	2001	10344	0	0	[]	0	0	[]	2	1	['island', 'island']	0	0	[]	19	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_4_837-863_00730837	2001	11375	0	0	[]	0	0	[]	0	0	[]	1	1	['continent']	2	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_4_865-866_00730865br	2001	13461	0	0	[]	0	0	[]	1	1	['isle']	1	1	['Continent']	2	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	5	1	['Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic']
2001_73_4_895-908_00730895br	2001	4963	0	0	[]	0	0	[]	0	0	[]	1	1	['Continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2001_73_4_909-910_00730909	2001	347	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_1_1-30_00740001	2002	12505	0	0	[]	1	1	['ocean']	27	1	['island', 'island', 'island', 'island', 'island', 'island', 'island', 'island', 'island', 'island', 'island', 'island', 'island', 'island', 'island', 'island', 'island', 'island', 'island', 'island', "island's", 'island', 'island', 'island', 'island', 'island', 'island']	0	0	[]	0	0	1	1	0	0	[]	2	1	['insularity', 'insular']	15	1	['transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'Transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational', 'transnational']	0	0	[]	1	1	['Atlantic']
2002_74_1_111-137_00740111	2002	11631	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_1_139-140_00740139br	2002	28357	0	0	[]	0	0	[]	1	1	['Island']	4	1	['continent', 'Continental', 'Continental', 'Continental']	2	1	0	0	0	0	[]	0	0	[]	1	1	['transnational']	1	1	['Pacific']	5	1	['Atlantic', 'Atlantic', 'Transatlantic', 'transatlantic', 'Atlantic']
2002_74_1_199-213_00740199br	2002	5484	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	0	0	[]
2002_74_1_215-217_00740215	2002	842	0	0	[]	0	0	[]	0	0	[]	2	1	['continental', 'continental']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	5	1	['Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic']
2002_74_1_31-58_00740031	2002	11940	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_1_59-87_00740059	2002	11448	0	0	[]	0	0	[]	5	1	['isles', 'island', 'island', "island's", 'island']	3	1	['continent', 'continent', 'intercontinental']	1	1	2	1	2	1	['mainland', 'mainland']	0	0	[]	0	0	[]	0	0	[]	8	1	['Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic']
2002_74_1_89-110_00740089	2002	9914	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	4	1	['Atlantic', 'Atlantic', 'Atlantic', 'Atlantic']
2002_74_2_219-250_00740219	2002	11927	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	1	1	['Atlantic']
2002_74_2_251-285_00740251	2002	13072	0	0	[]	0	0	[]	3	1	['island', 'Island', 'Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
2002_74_2_287-313_00740287	2002	11475	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_2_315-344_00740315	2002	13000	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_2_345-372_00740345	2002	11840	0	0	[]	0	0	[]	0	0	[]	2	1	['continent', 'Continent']	1	1	1	1	0	0	[]	1	1	['insularization']	0	0	[]	0	0	[]	0	0	[]
2002_74_2_373-401_00740373	2002	11775	0	0	[]	0	0	[]	6	1	['Island', 'Island', 'Island', 'Island', 'Island', 'Island']	0	0	[]	3	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_2_403-405_00740403br	2002	19600	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	1	1	['insularity']	1	1	['transnational']	0	0	[]	3	1	['Atlantic', 'transatlantic', 'Atlantic']
2002_74_2_445-451_00740445br	2002	2635	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_2_453-453_00740453	2002	320	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_3_455-483_00740455	2002	12574	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_3_485-516_00740485	2002	12176	0	0	[]	0	0	[]	1	1	['isle']	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_3_517-538_00740517	2002	8879	0	0	[]	1	1	['Ocean']	3	1	['Island', 'islands', 'Island']	4	1	['continent', 'continent', 'continent', 'continent']	0	0	2	1	0	0	[]	0	0	[]	2	1	['transnational', 'transnational']	0	0	[]	5	1	['Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic']
2002_74_3_539-569_00740539	2002	12412	0	0	[]	0	0	[]	0	0	[]	1	1	['continent']	2	1	9	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_3_571-601_00740571	2002	12869	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_3_603-618_00740603	2002	5957	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
2002_74_3_619-633_00740619	2002	6151	0	0	[]	0	0	[]	0	0	[]	1	1	['continent']	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_3_635-637_00740635br	2002	24379	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	1	1	1	1	0	0	[]	0	0	[]	1	1	['transnational']	1	1	['Pacific']	2	1	['Atlantic', 'Atlantic']
2002_74_3_687-701_00740687br	2002	5575	0	0	[]	0	0	[]	0	0	[]	1	1	['continent']	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_3_703-704_00740703	2002	650	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_4_705-714_00740705	2002	3571	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_4_715-745_00740715	2002	12901	0	0	[]	0	0	[]	1	1	['Islands']	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	8	1	['Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic']
2002_74_4_747-778_00740747	2002	13243	0	0	[]	0	0	[]	1	1	['Island']	0	0	[]	2	1	2	1	1	1	['Mainland']	0	0	[]	0	0	[]	1	1	['Pacific']	0	0	[]
2002_74_4_779-806_00740779	2002	11697	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_4_807-831_00740807	2002	10015	0	0	[]	1	1	['oceanography']	1	1	['island']	0	0	[]	0	0	2	1	0	0	[]	0	0	[]	0	0	[]	2	1	['Pacific', 'Pacific']	0	0	[]
2002_74_4_833-857_00740833	2002	9489	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	2	1	['TransAtlantic', 'TransAtlantic']
2002_74_4_859-885_00740859	2002	10911	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	0	0	[]
2002_74_4_887-909_00740887	2002	9457	0	0	[]	0	0	[]	12	1	['island', "island's", 'island', 'island', 'island', 'island', "island's", "island's", 'island', 'island', 'island', 'Island']	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2002_74_4_911-931_00740911	2002	8429	0	0	[]	3	1	['Ocean', 'Ocean', 'Ocean']	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
2002_74_4_933-933_00740933	2002	96	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2003_75_1_1-30_00750001	2003	13228	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
2003_75_1_119-140_00750119	2003	9194	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	['Atlantic']
2003_75_1_141-168_00750141	2003	11756	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	3	1	['transatlantic', 'Atlantic', 'transatlantic']
2003_75_1_169-178_00750169	2003	3778	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2003_75_1_179-222_00750179br	2003	20463	0	0	[]	1	1	['oceanic']	0	0	[]	1	1	['Continental']	0	0	0	0	0	0	[]	0	0	[]	3	1	['transnational', 'transnational', 'transnationalism']	8	1	['Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific', 'Pacific']	1	1	['cross-Atlantic']
2003_75_1_223-244_00750223br	2003	8065	0	0	[]	0	0	[]	0	0	[]	2	1	['continents', 'continent']	3	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2003_75_1_245-246_00750245	2003	479	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2003_75_1_31-60_00750031	2003	12341	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	19	1	['Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic', 'Atlantic']
2003_75_1_61-90_00750061	2003	12496	0	0	[]	1	1	['ocean']	0	0	[]	0	0	[]	0	0	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2003_75_1_91-117_00750091	2003	10165	0	0	[]	0	0	[]	5	1	['Islands', 'Islands', 'Islands', 'Islands', 'Islands']	0	0	[]	0	0	9	1	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	0	0	[]
2003_75_2_247-274_00750247	2003	10856	0	0	[]	1	1	['ocean']	1	1	['Island']	0	0	[]	1	1	1	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2003_75_2_275-303_00750275	2003	12397	0	0	[]	0	0	[]	0	0	[]	0	0	[]	1	1	0	0	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
2003_75_2_305-333_00750305	2003	11592	1	1	['archipelago']	0	0	[]	13	1	['islands', 'island', 'island', 'island', 'island', "island's", 'island', 'isle', 'island', 'island', 'island', 'Isles', 'island']	0	0	[]	0	0	3	1	0	0	[]	0	0	[]	0	0	[]	1	1	['Pacific']	1	1	['transatlantic']
2003_75_2_335-365_00750335	2003	12606	0	0	[]	0	0	[]	2	1	['Island', 'island']	1	1	['continent']	0	0	3	1	0	0	[]	0	0	[]	0	0	[]	0	0	[]	0	0	[]
